"AnimalID","reg_0","reg_0b","reg_0c","t_0","Mass_std","Sex","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
15932,"C ALEU","Other","West",2017,2.80159373433461,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15933,"C ALEU","Other","West",2017,1.24356507048032,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15936,"C ALEU","Other","West",2017,0.901558778414739,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15937,"C ALEU","Other","West",2017,1.35756716783551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15938,"C ALEU","Other","West",2017,-0.542467788084359,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15939,"C ALEU","Other","West",2017,1.09156227400673,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15942,"C ALEU","Other","West",2017,1.81357555725628,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15943,"C ALEU","Other","West",2017,-0.466466389847564,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15945,"C ALEU","Other","West",2017,1.39556786695391,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15946,"C ALEU","Other","West",2017,-1.22648037221551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15950,"C ALEU","Other","West",2017,0.217546194283588,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15951,"C ALEU","Other","West",2017,1.35756716783551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15954,"C ALEU","Other","West",2017,0.0275426986916017,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15958,"C ALEU","Other","West",2017,1.81357555725628,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15961,"C ALEU","Other","West",2017,-0.314463593373975,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15963,"C ALEU","Other","West",2017,1.73757415901948,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15964,"C ALEU","Other","West",2017,1.35756716783551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15965,"C ALEU","Other","West",2017,1.28156576959871,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15966,"C ALEU","Other","West",2017,-0.0484586995451941,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15967,"C ALEU","Other","West",2017,1.88957695549307,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15968,"C ALEU","Other","West",2017,0.293547592520383,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15972,"C ALEU","Other","West",2017,-0.884474080149935,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15974,"C ALEU","Other","West",2017,0.217546194283588,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15975,"C ALEU","Other","West",2017,-0.884474080149935,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15976,"C ALEU","Other","West",2017,1.66157276078269,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15979,"C ALEU","Other","West",2017,0.0655433978099982,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15981,"E ALEU","Other","East",2017,-0.656469885439551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15982,"E ALEU","Other","East",2017,2.15558184932185,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15983,"E ALEU","Other","East",2017,1.4335685660723,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15985,"E ALEU","Other","East",2017,0.407549689875575,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15986,"E ALEU","Other","East",2017,-1.22648037221551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15987,"E ALEU","Other","East",2017,1.5475706634275,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15988,"E ALEU","Other","East",2017,-1.79649085899147,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15989,"E ALEU","Other","East",2017,0.141544796046793,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15990,"E ALEU","Other","East",2017,2.34558534491384,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15991,"E ALEU","Other","East",2017,1.85157625637467,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15994,"E ALEU","Other","East",2017,1.12956297312512,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15996,"E ALEU","Other","East",2017,0.331548291638779,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16002,"E ALEU","Other","East",2017,0.977560176651535,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16003,"E ALEU","Other","East",2017,1.01556087576993,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16004,"E ALEU","Other","East",2017,2.19358254844025,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
16005,"E ALEU","Other","East",2017,-0.656469885439551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16006,"E ALEU","Other","East",2017,-1.49248526604429,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16009,"E ALEU","Other","East",2017,0.217546194283588,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16010,"E ALEU","Other","East",2017,0.711555282822753,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16012,"E ALEU","Other","East",2017,1.20556437136192,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16013,"E ALEU","Other","East",2017,2.19358254844025,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16016,"E ALEU","Other","East",2017,-1.75849015987307,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16017,"E ALEU","Other","East",2017,-0.466466389847564,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16019,"E ALEU","Other","East",2017,-0.200461496018783,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16020,"E ALEU","Other","East",2017,1.5095699643091,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16021,"E ALEU","Other","East",2017,1.12956297312512,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16022,"E ALEU","Other","East",2017,0.255546893401985,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16023,"E ALEU","Other","East",2017,0.749555981941151,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16024,"E ALEU","Other","East",2017,0.369548990757177,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16029,"E ALEU","Other","East",2017,0.0275426986916017,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16038,"E ALEU","Other","East",2017,0.939559477533137,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16040,"E ALEU","Other","East",2017,0.787556681059548,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16041,"E ALEU","Other","East",2017,-0.580468487202756,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16044,"E ALEU","Other","East",2017,1.58557136254589,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16045,"E ALEU","Other","East",2017,0.521551787230766,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16046,"E ALEU","Other","East",2017,-0.0864593986635906,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16047,"E ALEU","Other","East",2017,-1.05547722618272,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16048,"E ALEU","Other","East",2017,-0.770471982794743,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
16049,"E ALEU","Other","East",2017,-0.922474779268333,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16051,"E ALEU","Other","East",2017,3.21960142463698,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16052,"E ALEU","Other","East",2017,0.0275426986916017,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16054,"E ALEU","Other","East",2017,0.103544096928396,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16055,"E ALEU","Other","East",2017,0.749555981941151,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
16056,"E ALEU","Other","East",2017,1.09156227400673,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16057,"E ALEU","Other","East",2017,-0.428465690729167,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16058,"E ALEU","Other","East",2017,0.939559477533137,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16059,"E ALEU","Other","East",2017,-0.922474779268333,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16061,"E ALEU","Other","East",2017,1.35756716783551,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16065,"E ALEU","Other","East",2017,-0.238462195137181,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
